2025-01-16 10:30:52, Voltage: 0.8136 V
2025-01-16 10:32:26, Voltage: 0.8064 V
2025-01-16 10:32:41, Voltage: 0.8061 V
2025-01-16 10:32:56, Voltage: 0.8077 V
2025-01-16 10:45:52, Voltage: 0.8099 V
2025-01-16 10:46:07, Voltage: 0.8037 V
2025-01-16 10:46:23, Voltage: 0.8078 V
2025-01-16 10:46:38, Voltage: 0.8121 V
2025-01-16 10:46:53, Voltage: 0.8217 V
2025-01-16 10:47:08, Voltage: 0.8190 V
2025-01-16 10:47:23, Voltage: 0.8196 V
2025-01-16 10:47:38, Voltage: 0.8205 V
2025-01-16 10:47:53, Voltage: 0.8158 V
2025-01-16 10:48:08, Voltage: 0.8088 V
2025-01-16 10:48:23, Voltage: 0.8135 V
2025-01-16 10:48:38, Voltage: 0.8097 V
2025-01-16 10:48:53, Voltage: 0.8130 V
2025-01-16 10:49:08, Voltage: 0.8183 V
2025-01-16 10:49:23, Voltage: 0.8217 V
2025-01-16 10:49:38, Voltage: 0.8212 V
2025-01-16 10:49:53, Voltage: 0.8124 V
2025-01-16 10:50:08, Voltage: 0.8193 V
2025-01-16 10:50:23, Voltage: 0.8190 V
2025-01-16 10:50:38, Voltage: 0.8160 V
2025-01-16 10:50:53, Voltage: 0.8121 V
2025-01-16 10:51:08, Voltage: 0.8215 V
2025-01-16 10:51:23, Voltage: 0.8135 V
2025-01-16 10:51:38, Voltage: 0.8123 V
2025-01-16 10:51:53, Voltage: 0.8193 V
2025-01-16 10:52:08, Voltage: 0.8120 V
2025-01-16 10:52:23, Voltage: 0.8137 V
2025-01-16 10:52:38, Voltage: 0.8076 V
2025-01-16 10:52:54, Voltage: 0.8121 V
2025-01-16 10:53:09, Voltage: 0.8083 V
2025-01-16 10:53:24, Voltage: 0.8114 V
2025-01-16 10:53:39, Voltage: 0.8130 V
2025-01-16 10:53:54, Voltage: 0.8074 V
2025-01-16 10:54:09, Voltage: 0.8099 V
2025-01-16 10:54:24, Voltage: 0.8049 V
2025-01-16 10:54:39, Voltage: 0.8218 V
2025-01-16 10:54:54, Voltage: 0.8180 V
2025-01-16 10:55:09, Voltage: 0.8158 V
2025-01-16 10:55:24, Voltage: 0.8172 V
2025-01-16 10:55:39, Voltage: 0.8224 V
2025-01-16 10:55:54, Voltage: 0.8142 V
2025-01-16 10:56:09, Voltage: 0.8110 V
2025-01-16 10:56:24, Voltage: 0.8057 V
2025-01-16 10:56:39, Voltage: 0.8099 V
2025-01-16 10:56:54, Voltage: 0.8113 V
2025-01-16 10:57:09, Voltage: 0.8154 V
2025-01-16 10:57:24, Voltage: 0.7974 V
2025-01-16 10:57:39, Voltage: 0.8002 V
2025-01-16 10:59:18, Voltage: 0.4550 V
2025-01-16 10:59:33, Voltage: 0.4536 V
2025-01-16 13:04:26, Voltage: 0.4562 V
2025-01-16 13:04:41, Voltage: 0.4572 V
2025-01-16 13:04:56, Voltage: 0.4587 V
2025-01-17 11:16:44, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:16:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:16:59, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:16:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:17:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:17:14, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:17:29, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:17:29, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:17:44, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:17:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:17:59, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:17:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:18:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:18:14, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:18:29, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:18:29, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:18:44, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:18:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:18:59, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:18:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:19:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:19:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:19:30, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:19:30, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:19:45, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:19:45, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:20:00, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:20:00, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:20:15, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:20:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:20:30, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:20:30, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:20:45, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:20:45, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:21:00, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:21:00, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:21:15, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:21:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:21:30, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:21:30, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:21:45, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:21:45, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:22:00, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:22:00, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:22:15, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:22:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:22:31, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:22:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:22:46, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:22:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:23:01, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:23:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:23:16, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:23:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:23:31, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:23:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:23:46, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:23:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:24:01, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:24:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:24:16, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:24:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:24:31, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:24:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:24:46, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:24:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:25:01, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:25:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:25:16, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:25:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:25:32, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:25:32, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:25:47, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:25:47, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:26:02, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:26:02, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:26:17, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:26:17, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:26:32, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:26:32, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:26:47, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:26:47, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:27:02, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:27:02, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:27:17, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:27:17, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:27:32, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:27:32, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:27:47, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:27:47, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:28:02, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:28:02, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:28:18, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:28:18, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:28:33, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:28:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:28:48, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:28:48, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:29:03, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:29:03, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:29:18, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:29:18, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:29:33, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:29:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:29:48, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:29:48, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:30:03, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:30:03, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:30:18, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:30:18, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:30:33, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:30:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:30:49, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:30:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:31:04, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:31:04, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:31:19, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:31:19, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:31:34, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:31:34, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:31:49, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:31:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:32:04, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:32:04, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:32:19, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:32:19, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:32:34, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:32:34, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:32:49, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:32:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:33:04, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:33:04, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:33:19, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:33:19, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:33:34, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:33:34, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:33:50, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:33:50, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:34:05, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:34:05, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:34:20, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:34:20, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:34:35, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:34:35, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:34:50, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:34:50, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:35:05, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:35:05, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:35:20, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:35:20, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:35:35, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:35:35, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:35:50, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:35:50, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:36:05, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:36:05, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:36:20, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:36:20, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:36:35, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:36:35, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:36:50, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:36:50, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:37:06, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:37:06, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:37:21, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:37:21, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:37:36, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:37:36, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:37:51, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:37:51, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:38:06, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:38:06, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:38:21, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:38:21, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:38:36, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:38:36, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:38:51, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:38:51, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:39:06, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:39:06, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:39:21, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:39:21, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:39:36, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:39:37, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:39:52, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:39:52, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:40:07, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:40:07, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:40:22, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:40:22, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:40:37, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:40:37, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:40:52, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:40:52, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:41:07, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:41:07, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:41:22, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:41:22, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:41:37, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:41:37, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:41:52, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:41:52, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:42:07, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:42:07, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:42:22, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:42:22, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:42:37, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:42:37, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:42:53, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:42:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:43:08, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:43:08, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:43:23, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:43:23, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:43:38, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:43:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:43:53, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:43:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:44:08, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:44:08, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:44:23, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:44:23, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:44:38, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:44:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:44:53, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:44:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:45:08, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:45:08, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:45:23, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:45:23, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:45:38, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:45:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:45:54, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:45:54, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:46:09, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:46:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:46:24, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:46:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:46:39, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:46:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:46:54, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:46:54, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:47:09, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:47:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:47:24, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:47:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:47:39, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:47:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:47:54, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:47:54, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:48:09, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:48:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:48:24, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:48:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:48:39, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:48:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:48:54, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:48:54, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:49:10, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:49:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:49:25, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:49:25, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:49:40, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:49:40, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:49:55, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:49:55, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:50:10, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:50:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:50:25, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:50:25, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:50:40, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:50:40, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:50:55, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:50:55, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:51:10, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:51:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:51:25, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:51:25, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:51:40, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:51:40, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:51:55, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:51:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:52:11, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:52:11, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:52:26, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:52:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:52:41, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:52:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:52:56, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:52:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:53:11, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:53:11, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:53:26, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:53:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:53:41, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:53:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:53:56, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:53:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:54:11, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:54:11, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:54:26, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:54:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:54:41, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:54:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:54:57, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:54:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:55:12, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:55:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:55:27, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:55:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:55:42, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:55:42, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:55:57, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:55:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:56:12, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:56:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:56:27, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:56:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:56:42, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:56:42, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:56:57, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:56:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:57:12, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:57:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:57:27, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:57:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:57:42, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:57:42, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:57:58, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:57:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:58:13, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:58:13, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:58:28, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:58:28, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:58:43, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:58:43, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:58:58, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:58:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:59:13, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:59:13, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:59:28, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:59:28, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:59:43, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 11:59:43, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 11:59:58, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 11:59:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 12:00:13, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 12:00:13, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 12:00:28, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 12:00:28, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 12:00:43, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 12:00:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 12:00:59, Pin: AIN0, Voltage: 0.2501 V
2025-01-17 12:00:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 12:01:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-17 12:01:14, Pin: AIN2, Voltage: 0.2500 V
2025-01-17 12:01:29, Pin: AIN0, Voltage: 0.2500 V
